DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-12-03 11:00:00,,20220300,,20220300,1062.9,20211200
2021-12-03 13:00:00,,20220300,,20220300,1067.8,20211200
2021-12-03 16:00:00,,20220300,,20220300,1056.8,20211200
2021-12-06 08:00:00,,20220300,,20220300,1061.8,20211200
2021-12-06 09:00:00,,20220300,,20220300,1064.0,20211200
2021-12-06 11:00:00,,20220300,,20220300,1063.3,20211200
2021-12-06 16:00:00,,20220300,,20220300,1073.1,20211200
2021-12-07 09:00:00,,20220300,,20220300,1095.1,20211200
2021-12-07 10:00:00,,20220300,,20220300,1097.9,20211200
2021-12-07 11:00:00,,20220300,,20220300,1097.9,20211200
2021-12-07 15:00:00,,20220300,,20220300,1100.0,20211200
2021-12-07 16:00:00,,20220300,,20220300,1103.3,20211200
2021-12-08 09:00:00,,20220300,,20220300,1102.5,20211200
2021-12-08 10:00:00,,20220300,,20220300,1101.7,20211200
2021-12-08 11:00:00,,20220300,,20220300,1101.8,20211200
2021-12-08 15:00:00,,20220300,,20220300,1095.2,20211200
2021-12-09 15:00:00,,20220300,,20220300,1093.2,20211200
2021-12-09 16:00:00,,20220300,,20220300,1093.1,20211200
2021-12-10 11:00:00,,20220300,,20220300,1096.5,20211200
2021-12-10 12:00:00,,20220300,,20220300,1094.9,20211200
2021-12-10 13:00:00,,20220300,,20220300,1092.9,20211200
2021-12-10 16:00:00,,20220300,,20220300,1094.1,20211200
2021-12-10 17:00:00,,20220300,,20220300,1094.1,20211200
2021-12-10 18:00:00,,20220300,,20220300,1094.1,20211200
2021-12-10 19:00:00,,20220300,,20220300,1094.1,20211200
2021-12-10 20:00:00,,20220300,,20220300,1094.1,20211200
2021-12-10 21:00:00,,20220300,,20220300,1094.1,20211200
2021-12-13 08:00:00,,20220300,,20220300,1094.5,20211200
2021-12-13 09:00:00,1093.5,20220300,1093.5,20220300,1098.7,20211200
2021-12-13 10:00:00,1093.5,20220300,1093.5,20220300,1098.7,20211200
2021-12-13 11:00:00,1093.5,20220300,1093.5,20220300,1097.0,20211200
2021-12-13 12:00:00,1093.5,20220300,1093.5,20220300,1097.0,20211200
2021-12-13 13:00:00,1093.5,20220300,1093.5,20220300,1097.0,20211200
2021-12-13 14:00:00,1093.5,20220300,1093.5,20220300,1096.9,20211200
2021-12-13 15:00:00,1093.5,20220300,1093.5,20220300,1096.9,20211200
2021-12-13 16:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-13 17:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-13 18:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-13 19:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-13 20:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-13 21:00:00,1093.5,20220300,1093.5,20220300,1088.4,20211200
2021-12-14 08:00:00,,20220300,,20220300,1094.6,20211200
