DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-07-21 23:00:00,163.11,20221200,163.11,20221200,164.24,20220900
2022-07-22 23:00:00,161.54,20221200,161.54,20221200,162.66,20220900
2022-07-25 23:00:00,163.13,20221200,163.13,20221200,164.25,20220900
2022-07-26 23:00:00,162.82,20221200,162.82,20221200,163.95,20220900
2022-07-27 23:00:00,164.33,20221200,164.33,20221200,165.47,20220900
2022-07-28 23:00:00,161.74,20221200,161.74,20221200,162.79,20220900
2022-07-29 23:00:00,160.9,20221200,160.9,20221200,161.93,20220900
2022-08-01 23:00:00,160.08,20221200,160.08,20221200,161.1,20220900
2022-08-02 23:00:00,160.35,20221200,160.35,20221200,161.42,20220900
2022-08-03 23:00:00,161.41,20221200,161.41,20221200,162.48,20220900
2022-08-04 23:00:00,160.36,20221200,160.36,20221200,161.43,20220900
2022-08-05 23:00:00,161.51,20221200,161.51,20221200,162.61,20220900
2022-08-08 23:00:00,161.36,20221200,161.36,20221200,162.43,20220900
2022-08-09 23:00:00,161.71,20221200,161.71,20221200,162.8,20220900
2022-08-10 23:00:00,161.06,20221200,161.06,20221200,162.14,20220900
2022-08-11 23:00:00,160.76,20221200,160.76,20221200,161.85,20220900
2022-08-12 23:00:00,160.67,20221200,160.67,20221200,161.75,20220900
2022-08-15 23:00:00,159.31,20221200,159.31,20221200,160.39,20220900
2022-08-16 23:00:00,160.89,20221200,160.89,20221200,161.98,20220900
2022-08-17 23:00:00,161.45,20221200,161.45,20221200,162.61,20220900
2022-08-18 23:00:00,160.72,20221200,160.72,20221200,161.88,20220900
2022-08-19 23:00:00,160.31,20221200,160.31,20221200,161.45,20220900
2022-08-22 23:00:00,160.22,20221200,160.22,20221200,161.38,20220900
2022-08-23 23:00:00,160.34,20221200,160.34,20221200,161.51,20220900
2022-08-24 23:00:00,160.21,20221200,160.21,20221200,161.37,20220900
2022-08-25 23:00:00,160.04,20221200,160.04,20221200,161.19,20220900
2022-08-26 23:00:00,159.98,20221200,159.98,20221200,161.14,20220900
2022-08-29 23:00:00,161.06,20221200,161.06,20221200,162.25,20220900
2022-08-30 23:00:00,160.29,20221200,160.29,20221200,161.48,20220900
2022-08-31 23:00:00,159.77,20221200,159.77,20221200,160.96,20220900
2022-09-01 23:00:00,160.44,20221200,160.44,20221200,161.65,20220900
2022-09-02 23:00:00,160.0,20221200,160.0,20221200,161.21,20220900
2022-09-05 23:00:00,160.0,20221200,160.0,20221200,161.21,20220900
2022-09-06 23:00:00,163.3,20221200,163.3,20221200,164.55,20220900
2022-09-07 23:00:00,164.41,20221200,164.41,20221200,165.67,20220900
2022-09-08 23:00:00,164.25,20221200,164.25,20221200,165.5,20220900
2022-09-09 23:00:00,164.08,20221200,164.08,20221200,165.31,20220900
2022-09-12 23:00:00,165.37,20221200,165.37,20221200,166.63,20220900
2022-09-13 23:00:00,163.16,20230300,163.16,20230300,164.78,20221200
2022-09-14 15:00:00,163.16,20230300,163.16,20230300,163.5,20221200
2022-09-14 20:00:00,163.16,20230300,163.16,20230300,163.9,20221200
2022-09-14 23:00:00,162.24,20230300,162.24,20230300,163.86,20221200
2022-09-15 23:00:00,161.65,20230300,161.65,20230300,163.28,20221200
2022-09-16 14:30:00,161.65,20230300,161.65,20230300,161.82,20221200
2022-09-16 15:00:00,161.65,20230300,161.65,20230300,162.21,20221200
2022-09-16 16:00:00,161.65,20230300,161.65,20230300,161.98,20221200
2022-09-16 17:00:00,161.65,20230300,161.65,20230300,161.65,20221200
2022-09-16 19:00:00,161.65,20230300,161.65,20230300,161.86,20221200
2022-09-16 20:00:00,161.65,20230300,161.65,20230300,162.01,20221200
2022-09-16 23:00:00,160.31,20230300,160.31,20230300,161.94,20221200
2022-09-19 15:00:00,160.31,20230300,160.31,20230300,162.37,20221200
2022-09-19 23:00:00,160.77,20230300,160.77,20230300,162.38,20221200
2022-09-20 17:00:00,160.77,20230300,160.77,20230300,162.17,20221200
2022-09-20 18:00:00,160.77,20230300,160.77,20230300,162.0,20221200
2022-09-20 19:00:00,160.77,20230300,160.77,20230300,162.09,20221200
2022-09-20 20:00:00,160.77,20230300,160.77,20230300,162.38,20221200
2022-09-20 23:00:00,160.45,20230300,160.45,20230300,162.11,20221200
2022-09-21 19:00:00,160.45,20230300,160.45,20230300,161.73,20221200
2022-09-21 20:00:00,160.45,20230300,160.45,20230300,161.22,20221200
2022-09-21 21:00:00,160.45,20230300,160.45,20230300,161.08,20221200
2022-09-21 23:00:00,159.99,20230300,159.99,20230300,161.63,20221200
2022-09-22 15:00:00,159.99,20230300,159.99,20230300,158.94,20221200
2022-09-22 16:00:00,159.99,20230300,159.99,20230300,159.23,20221200
2022-09-22 19:00:00,159.99,20230300,159.99,20230300,159.19,20221200
2022-09-22 20:00:00,159.99,20230300,159.99,20230300,159.21,20221200
